@relation ethereum_tran

@attribute id numeric
@attribute CoinDate date yyyy/MM/dd
@attribute CoinOpen numeric
@attribute CoinHigh numeric
@attribute CoinLow numeric
@attribute CoinClose numeric
@attribute CoinVolume numeric
@attribute CoinCap numeric

@data
353,2021/12/15,3862.25,4086.37,3664.72,4018.39,26411188833,477201243362
354,2021/12/14,3782.82,3866.63,3700.1,3745.44,23836759957,444724220347
355,2021/12/13,4136.36,4145.96,3680.61,3784.23,23999841386,449291443953
356,2021/12/12,4084.81,4173.61,3993.06,4134.45,14057603914,490816832310
357,2021/12/11,3909.67,4095.65,3846.05,4084.45,19131502454,484824810240
358,2021/12/10,4113.59,4227.11,3897.77,3908.5,28014595631,463886245130
359,2021/12/09,4433.03,4482.31,4078.84,4119.82,22296131874,488911369093
360,2021/12/08,4311.67,4453.11,4234.54,4439.36,18704315119,526774233712
361,2021/12/07,4358.59,4428.59,4264.32,4315.06,22366213354,511968714781
362,2021/12/06,4199,4375.52,3930.81,4358.74,28229518513,517093472536
363,2021/12/05,4119.63,4246.92,4040.22,4198.32,25533062707,498007875686
364,2021/12/04,4227.76,4242.73,3525.49,4119.59,38478999182,488613645062
365,2021/12/03,4514.36,4647.29,4100.15,4220.71,25879591528,500552313217
366,2021/12/02,4586.33,4628.92,4441.51,4511.3,21502671027,534956208694
367,2021/12/01,4623.68,4780.73,4530.27,4586.99,27634826695,543871223795
368,2021/11/30,4447.77,4753.27,4358.07,4631.48,28626354111,549085770691
369,2021/11/29,4296.95,4460.85,4284.5,4445.11,19086475837,526931291117
370,2021/11/28,4101.65,4297.92,3989.97,4294.45,15953126340,509016708179
371,2021/11/27,4043,4187.68,4033.51,4096.91,16515693874,485548014481
372,2021/11/26,4522.21,4550.84,3933.51,4030.91,26281795488,477672051593
373,2021/11/25,4271.39,4550.52,4249.77,4274.74,18705358318,506472632401
374,2021/11/24,4340.04,4376.88,4176.18,4239.98,21838037128,502285105696
375,2021/11/23,4089.68,4385.48,4069.77,4340.76,22133497059,514217959090
376,2021/11/22,4266.51,4302.02,4033.57,4088.46,19752218877,484275218142
377,2021/11/21,4412.2,4422.49,4255.46,4269.73,14094831413,505690293990
378,2021/11/20,4298.35,4434.39,4209.24,4409.93,15448261277,522236291601
379,2021/11/19,3995.73,4311.71,3982.92,4298.31,20626269711,508960524908
380,2021/11/18,4287.8,4343.56,3959.23,4000.65,21383250893,473663292938
381,2021/11/17,4213.91,4300.31,4107.13,4287.59,22183461850,507579384616
382,2021/11/16,4570.48,4891.7,4144.33,4216.37,27417502801,499090512787
383,2021/11/15,4627.09,4764.64,4546.6,4557.5,16275851299,539410730883
384,2021/11/14,4648.63,4689.84,4516.94,4626.36,12172962219,547499259423
385,2021/11/13,4666.72,4702.12,4582.18,4651.46,14457436261,550408539446
386,2021/11/12,4724.31,4808.74,4510.92,4667.12,18316060208,552199380998
387,2021/11/11,4635.45,4778.06,4580.99,4730.38,17933201129,559621726330
388,2021/11/10,4733.36,4859.5,4485.09,4636.17,22748160545,548414296327
389,2021/11/09,4810.07,4837.59,4718.04,4735.07,20834172627,560049280556
390,2021/11/08,4619.65,4822.36,4619.65,4812.09,19290896267,569094330697
391,2021/11/07,4523.98,4640.92,4510.98,4620.55,13541376033,546381671971
392,2021/11/06,4482.65,4531,4334.97,4521.58,14429076700,534616843813
393,2021/11/05,4537.42,4570.9,4447.49,4486.24,15086003586,530378899238
394,2021/11/04,4604.68,4606.52,4426.62,4537.32,18415244464,536356841434
395,2021/11/03,4589.68,4664.91,4462.98,4607.19,21220463155,544555114009
396,2021/11/02,4322.5,4599.95,4288.69,4584.8,20794448222,541846540463
397,2021/11/01,4288.22,4377.32,4160.97,4324.63,17985288261,511040780623
398,2021/10/31,4322.74,4394.45,4179.02,4288.07,17498160238,506663636947
399,2021/10/30,4414.24,4426.85,4252.49,4325.65,14615490626,511045675623
400,2021/10/29,4288.69,4455.74,4271.71,4414.75,22967641914,521512615610
401,2021/10/28,3924.82,4293.15,3905.71,4287.32,25958154575,506402198179
402,2021/10/27,4132.17,4299.15,3930.26,3930.26,26219530404,464175061361
403,2021/10/26,4217.34,4289.13,4106.82,4131.1,17157714562,487840182030
404,2021/10/25,4084.43,4236.67,4072.03,4217.88,15995727040,498030801217
405,2021/10/24,4171.86,4185.73,3967.12,4087.9,14978083638,482628847456
406,2021/10/23,3971.36,4171.66,3944.63,4171.66,14781537792,492462196227
407,2021/10/22,4055.69,4162.98,3908.34,3970.18,19432937968,468623912328
408,2021/10/21,4161.71,4366.09,4032.48,4054.32,28220661820,478500948880
409,2021/10/20,3877.73,4167.47,3833.29,4155.99,20338319988,490444280909
410,2021/10/19,3747.16,3883.93,3736.78,3877.65,15998757133,457545764474
411,2021/10/18,3847.73,3888.21,3686.75,3748.76,17386204158,442286890171
412,2021/10/17,3829.86,3914.9,3660.72,3847.1,15908090346,453838694184
413,2021/10/16,3865.67,3962.45,3805.89,3830.38,16578095629,451814143160
414,2021/10/15,3790.15,3895.47,3735.36,3862.63,20966841512,455566504000
415,2021/10/14,3604.96,3819.26,3590.28,3786.01,19443499909,446474897131
416,2021/10/13,3492.75,3607.74,3417.6,3606.2,16211275589,425218703480
417,2021/10/12,3546.48,3546.48,3407.34,3492.57,18109578443,411781081166
418,2021/10/11,3419.73,3622.29,3385.76,3545.35,18579189588,417956526087
419,2021/10/10,3575.02,3603.24,3414.97,3425.85,16171746693,403822590446
420,2021/10/09,3560,3628.24,3544.64,3575.72,12707036942,421440173778
421,2021/10/08,3587.83,3667.96,3547.83,3563.76,16222029488,419983193014
422,2021/10/07,3576.81,3650.01,3479.91,3587.97,19090322927,422788897812
423,2021/10/06,3516.57,3622.55,3354.47,3580.56,21855226591,421867592042
424,2021/10/05,3381.78,3541.45,3365.82,3518.52,16632591670,414510299768
425,2021/10/04,3418.78,3434.78,3283.45,3380.09,17747154101,398156802049
426,2021/10/03,3390.77,3484.61,3348.12,3418.36,15516566862,402619122254
427,2021/10/02,3308.87,3464.84,3260.03,3391.69,19202671704,399433404741
428,2021/10/01,3001.13,3329.85,2978.65,3307.52,22307625573,389475327627
429,2021/09/30,2852.56,3046.52,2840.29,3001.68,17661065099,353421264860
430,2021/09/29,2809.3,2946.88,2786.99,2853.14,15763456158,335894451616
431,2021/09/28,2928.96,2970.77,2793.36,2807.3,16895079070,330459005352
432,2021/09/27,3065.84,3163.67,2932.69,2934.14,19164053681,345350983222
433,2021/09/26,2926.34,3114.86,2744.58,3062.27,21172766310,360390447457
434,2021/09/25,2930.88,2968.99,2818.97,2925.57,18932786754,344263323578
435,2021/09/24,3154.56,3159.64,2747.34,2931.67,25595422789,344941570042
436,2021/09/23,3077.97,3173.54,3038.1,3155.52,18516291047,371237859101
437,2021/09/22,2763.21,3089.08,2741.44,3077.87,23742102645,362060838609
438,2021/09/21,2977.31,3101.7,2676.41,2764.43,30405062665,325153006769
439,2021/09/20,3329.67,3343.33,2940.84,2958.99,27371684581,347997332693
440,2021/09/19,3433.29,3448.32,3286.17,3329.45,14257609743,391520172702
441,2021/09/18,3397.42,3540.81,3371.89,3432.02,15995220233,403535591621
442,2021/09/17,3569.57,3589.31,3356.45,3398.54,17722363229,399552923890
443,2021/09/16,3613.07,3673.31,3489.81,3571.29,20093903064,419815044704
444,2021/09/15,3431.22,3615.28,3365.91,3615.28,17548551804,424937147897
445,2021/09/14,3286.32,3429.17,3273.63,3429.17,19125420848,403015177032
446,2021/09/13,3407.47,3426.5,3121.51,3285.51,22721552948,386087569776
447,2021/09/12,3270.29,3462.47,3235.11,3410.13,16810411424,400686506367
448,2021/09/11,3209.03,3346.53,3208.96,3270.28,18627122934,384209314701
449,2021/09/10,3425.56,3512.57,3157.06,3211.51,22355974097,377261165406
450,2021/09/09,3452.55,3562.99,3400.52,3427.34,24118055831,402569602098
451,2021/09/08,3428.38,3559.12,3224.76,3497.32,31738430771,410741599782
452,2021/09/07,3926.53,3945.31,3062.22,3426.39,39131346397,402365928843
453,2021/09/06,3951.52,3968.43,3868.99,3928.38,18674691198,461261434464
454,2021/09/05,3886.33,3979.19,3838.49,3952.13,18371468576,463997267858
455,2021/09/04,3937.91,3969.45,3837.93,3887.83,20806963328,456394981337
456,2021/09/03,3787.49,4022.47,3712.68,3940.61,26207765094,462538485147
457,2021/09/02,3825.03,3830.71,3726.75,3790.99,24387397330,444924932307
458,2021/09/01,3430.76,3836.87,3387.41,3834.83,30070890104,450017458312
459,2021/08/31,3227.76,3466.99,3195.22,3433.73,27280502987,402902770210
460,2021/08/30,3227.19,3346.58,3151.44,3224.37,19306924485,378293803192
461,2021/08/29,3246.77,3283.24,3158.84,3227,13296586731,378558550046
462,2021/08/28,3275.1,3284.85,3217.4,3244.4,13709633698,380556000846
463,2021/08/27,3096.41,3281.84,3064.49,3270.6,18489602004,383584756115
464,2021/08/26,3228.75,3249.66,3060.23,3100.33,17405668117,363573005236
465,2021/08/25,3174.27,3248.73,3086.11,3224.92,18902728235,378139623273
466,2021/08/24,3324.86,3358.69,3154.12,3172.46,20131028906,371945926397
467,2021/08/23,3241.36,3373.38,3235.85,3319.26,20511110509,389112198985
468,2021/08/22,3226.23,3272.73,3142.01,3242.12,15983278460,380025418317
469,2021/08/21,3286.93,3307.35,3209.87,3226.08,18113977628,378102594336
470,2021/08/20,3182.16,3298.25,3178.1,3286.94,20885619828,385190199131
471,2021/08/19,3019.13,3184.44,2963.15,3182.7,19546290360,372932559773
472,2021/08/18,3011.96,3124.98,2959.03,3020.09,21539248425,353837223420
473,2021/08/17,3149.38,3288.81,2996.47,3014.85,25509056745,353182540849
474,2021/08/16,3309.42,3333.99,3139.78,3156.51,23080039949,369734989544
475,2021/08/15,3266.28,3320.08,3117.79,3310.5,22166205051,387728432650
476,2021/08/14,3322.76,3329.28,3214.52,3265.44,19860862133,382406961576
477,2021/08/13,3049,3324.67,3037.68,3322.21,23868866254,389010223400
478,2021/08/12,3164.18,3236.31,2984.17,3043.41,25403699845,356323695446
479,2021/08/11,3142.83,3269.21,3122.92,3164.25,26729035052,370427827541
480,2021/08/10,3163.05,3228.94,3059.23,3141.69,27605221710,367745684864
481,2021/08/09,3012.89,3185.7,2900.93,3167.86,31983260936,370765447257
482,2021/08/08,3161.23,3184.6,2951.75,3013.73,28433638008,352685939542
483,2021/08/07,2891.71,3170.23,2868.54,3157.24,33081467129,369437242138
484,2021/08/06,2827.5,2944.9,2727.79,2890.94,26528577879,338237757600
485,2021/08/05,2725.67,2840.43,2540.68,2827.33,31057928075,330757177808
486,2021/08/04,2508.54,2764.44,2463.47,2724.62,25038698173,318705809705
487,2021/08/03,2609.41,2630.31,2449.35,2502.35,22696753413,292673137937
488,2021/08/02,2557.77,2665.73,2511.38,2610.15,22162754104,305247273085
489,2021/08/01,2530.46,2695.43,2520.93,2561.85,22697987055,299564961374
490,2021/07/31,2461.58,2551.16,2423.82,2536.21,18001710283,296532997873
491,2021/07/30,2382.55,2469.7,2322.34,2466.96,20212848934,288404129264
492,2021/07/29,2299.01,2396.45,2273.4,2380.96,16313373113,278318371381
493,2021/07/28,2302.08,2341.78,2250.91,2296.55,18991302378,268421055914
494,2021/07/27,2230.2,2316.95,2154.73,2298.33,23067480378,268599779831
495,2021/07/26,2191.31,2428.82,2177.33,2233.37,29614324233,260978030148
496,2021/07/25,2187.15,2194.44,2108.83,2191.37,14566483636,256042010286
497,2021/07/24,2123.96,2197.65,2107.32,2189.22,16057446601,255761140995
498,2021/07/23,2025.11,2129.44,2000.44,2124.78,16200392492,248204064165
499,2021/07/22,1994.82,2044.12,1954.3,2025.2,17495480331,236545322693
500,2021/07/21,1786.28,2025.68,1759.02,1990.97,21253359756,232520574470
501,2021/07/20,1819.08,1837,1722.05,1787.51,17368597636,208735078074
502,2021/07/19,1893.05,1916.12,1807.91,1817.3,14157735481,212189036787
503,2021/07/18,1900.19,1988.34,1883.01,1895.55,13791868728,221300983041
504,2021/07/17,1876.88,1917.6,1855.59,1898.83,13364282076,221657905577
505,2021/07/16,1916.6,1959.7,1853.59,1880.38,14884569147,219480196483
506,2021/07/15,1994.71,2037.74,1883.27,1911.18,15688092552,223049018143
507,2021/07/14,1941.17,2015.11,1869.22,1994.33,17342819679,232727182406
508,2021/07/13,2034.1,2040.69,1922.58,1940.08,16621628658,226371110382
509,2021/07/12,2140.51,2167.71,2011.02,2036.72,17768129077,237619933340
510,2021/07/11,2110.88,2172.65,2083.8,2139.66,14705386138,249601597225
511,2021/07/10,2147,2190.12,2081.92,2111.4,17581542471,246276605890
512,2021/07/09,2115.57,2185.38,2051.07,2146.69,23029574602,250363856991
513,2021/07/08,2317.95,2324.01,2089.41,2120.03,23188123689,247225603542
514,2021/07/07,2323.21,2403.77,2298.03,2315.16,22398345285,269950094549
515,2021/07/06,2197.92,2346.29,2197.92,2324.68,20891861314,271028619181
516,2021/07/05,2321.92,2321.92,2163.04,2198.58,20103794829,256297846064
517,2021/07/04,2226.55,2384.29,2190.84,2321.72,18787107473,270621669241
518,2021/07/03,2150.84,2237.57,2117.59,2226.11,17433361641,259447545608
519,2021/07/02,2109.89,2155.6,2021.82,2150.04,31796212554,250552745326
520,2021/07/01,2274.4,2274.4,2081.08,2113.61,29061701793,246278235669
521,2021/06/30,2164.22,2282.99,2090.76,2274.55,25828056268,265001225921
522,2021/06/29,2083.45,2242.24,2076.24,2160.77,24815124419,251715870101
523,2021/06/28,1981.39,2139.81,1963.62,2079.66,25514602841,242239400958
524,2021/06/27,1831,1979.96,1811.25,1978.89,19885474742,230473556118
525,2021/06/26,1810.88,1850.18,1719.56,1829.24,20637542361,213021180909
526,2021/06/25,1989.22,2017.76,1794.4,1813.22,22774334998,211131091602
527,2021/06/24,1968.96,2032.34,1887.43,1988.46,20272845769,231509317649
528,2021/06/23,1878.63,2043.53,1827.57,1989.74,28408659206,231625292667
529,2021/06/22,1886.67,1993.16,1707.6,1874.95,35547251725,218244605870
530,2021/06/21,2245.32,2259.46,1867.19,1888.45,33745173825,219790202020
531,2021/06/20,2171.34,2275.38,2049.96,2246.36,22535930423,261416943134
532,2021/06/19,2235.16,2278.41,2168.88,2178.5,18765854896,253490067194
533,2021/06/18,2374.59,2377.2,2147.31,2231.73,22752818388,259654503060
534,2021/06/17,2367.31,2457.18,2312.3,2372,21871633186,275942664677
535,2021/06/16,2544.86,2554.63,2354.35,2367.66,24101926180,275405856979
536,2021/06/15,2587.76,2639.23,2515.15,2610.94,29005279219,303650794388
537,2021/06/14,2508.77,2606.43,2469.39,2537.89,26964576331,295112636978
538,2021/06/13,2372.69,2547.37,2312.64,2508.39,27092945370,291673894435
539,2021/06/12,2354.75,2447.23,2265.76,2372.48,25724364410,275838937027
540,2021/06/11,2472.86,2495.41,2326.87,2353.77,24832564195,273631367135
541,2021/06/10,2611.14,2619.96,2435.4,2471.52,28753626390,287286991033
542,2021/06/09,2510.2,2625.07,2412.2,2608.27,36075832186,303147462062
543,2021/06/08,2594.6,2620.85,2315.55,2517.44,41909736778,292557075207
544,2021/06/07,2713.05,2845.19,2584,2590.26,30600111277,300985400826
545,2021/06/06,2629.75,2743.44,2616.16,2715.09,25311639414,315453931558
546,2021/06/05,2691.62,2817.48,2558.23,2630.58,30496672724,305598725249
547,2021/06/04,2857.17,2857.17,2562.64,2688.19,34173841611,312256566095
548,2021/06/03,2708.38,2891.25,2667.68,2855.13,30038207402,331608133101
549,2021/06/02,2634.46,2801.39,2555.4,2706.12,27723267359,314266256163
550,2021/06/01,2707.56,2739.74,2531.16,2633.52,27363223090,305798597367
551,2021/05/31,2387.2,2715.86,2279.51,2714.95,31007383150,315217277483
552,2021/05/30,2278.29,2472.19,2188.83,2390.31,25876619428,277492990927
553,2021/05/29,2414.07,2566.94,2208.49,2279.51,33773720220,264600384052
554,2021/05/28,2742.47,2761.36,2336.36,2419.91,39999114805,280864129343
555,2021/05/27,2888.75,2888.75,2642.61,2736.49,33373635283,317571010585
556,2021/05/26,2707.05,2911.74,2652.09,2888.7,42499766020,335196485646
557,2021/05/25,2649.03,2750.53,2394.36,2706.63,49558333256,314033309034
558,2021/05/24,2099.94,2672.6,2090.64,2643.59,53697121740,306684156290
559,2021/05/23,2298.37,2384.41,1737.47,2109.58,56005721977,244704904961
560,2021/05/22,2436.01,2483.98,2168.12,2295.71,42089937660,266263966984
561,2021/05/21,2772.34,2938.21,2113.35,2430.62,53774070802,281879243639
562,2021/05/20,2439.64,2993.15,2170.23,2784.29,67610826680,322857390499
563,2021/05/19,3382.66,3437.94,1952.46,2460.68,84482912776,285298709245
564,2021/05/18,3276.87,3562.47,3246.4,3380.07,40416525218,391850295263
565,2021/05/17,3581.34,3587.77,3129.01,3282.4,54061732774,380482843865
566,2021/05/16,3641.83,3878.9,3350.95,3587.51,47359478734,415801534962
567,2021/05/15,4075.95,4129.19,3638.12,3638.12,42422321751,421619090683
568,2021/05/14,3720.12,4171.02,3703.4,4079.06,48174271215,472663570788
569,2021/05/13,3828.92,4032.56,3549.41,3715.15,78398214539,430445282301
570,2021/05/12,4174.64,4362.35,3785.85,3785.85,69023382175,438585075674
571,2021/05/11,3948.27,4178.21,3783.89,4168.7,52679737865,482881900491
572,2021/05/10,3924.41,4197.47,3684.45,3952.29,62691789007,457761219807
573,2021/05/09,3911.46,3981.26,3743.99,3928.84,50568290278,454991994900
574,2021/05/08,3481.99,3950.16,3453.77,3902.65,50208491286,451905650094
575,2021/05/07,3490.11,3573.29,3370.26,3484.73,39607240515,403465702897
576,2021/05/06,3524.93,3598.9,3386.24,3490.88,44300394788,404131394792
577,2021/05/05,3240.55,3541.46,3213.1,3522.78,48334198383,407777080466
578,2021/05/04,3431.13,3523.59,3180.74,3253.63,62402045158,376577399574
579,2021/05/03,2951.18,3450.04,2951.18,3431.09,49174290212,397069786479
580,2021/05/02,2945.56,2984.89,2860.53,2952.06,28032013047,341593133886
581,2021/05/01,2772.84,2951.44,2755.91,2945.89,28726205272,340840444354
582,2021/04/30,2757.73,2796.05,2728.17,2773.21,29777179889,320822874721
583,2021/04/29,2748.65,2797.97,2672.11,2756.88,32578127990,318896956051
584,2021/04/28,2664.69,2757.48,2564.08,2746.38,34269031076,317645696234
585,2021/04/27,2534.03,2676.39,2485.38,2662.87,32275969215,307950352777
586,2021/04/26,2319.48,2536.34,2308.32,2534.48,35208325408,293069092286
587,2021/04/25,2214.41,2354.09,2172.52,2316.06,31814355546,267780847561
588,2021/04/24,2367.2,2367.74,2163.69,2211.63,31854226936,255676477656
589,2021/04/23,2401.26,2439.54,2117.04,2363.59,55413933925,273212191169
590,2021/04/22,2357.87,2641.09,2315.96,2403.54,53575904724,277797467179
591,2021/04/21,2331.16,2467.2,2238.37,2364.75,38899067643,273282959377
592,2021/04/20,2161.94,2345.84,2060.14,2330.21,39433483315,269259968844
593,2021/04/19,2238.03,2276.78,2086.69,2166.19,34060654971,250277144257
594,2021/04/18,2346.45,2365.46,2011.77,2237.14,50696368718,258444691650
595,2021/04/17,2429.98,2497.39,2333.68,2344.89,32349808978,270861474697
596,2021/04/16,2516.6,2547.56,2318.68,2431.95,36196928256,280884355082
597,2021/04/15,2436.03,2544.27,2409.92,2519.12,32325606817,290918491377
598,2021/04/14,2299.35,2449.69,2284.56,2435.11,35592822986,281183637540
599,2021/04/13,2139.36,2318.42,2138.56,2299.19,29456642939,265458239569
600,2021/04/12,2157.36,2199.72,2110.37,2139.35,21727936609,246975320276
601,2021/04/11,2136.16,2165.19,2119.87,2157.66,19692836132,249059103192
602,2021/04/10,2071.11,2197,2062.79,2135.94,24986243611,246523420885
603,2021/04/09,2088.77,2102.87,2055.16,2072.11,19812472092,239127946688
604,2021/04/08,1969.13,2091.52,1959.08,2088.57,25312956529,241000078758
605,2021/04/07,2117.73,2133.19,1945.44,1971.08,36116271935,227414944867
606,2021/04/06,2109.49,2151.22,2057.61,2118.38,29222865881,244382061190
607,2021/04/05,2093.26,2140.99,2032.39,2107.89,28889391170,243143128760
608,2021/04/04,2027.67,2110.35,2007.11,2093.12,26006501902,241411837678
609,2021/04/03,2142.9,2144.96,2028.42,2028.42,32011518871,233921770622
610,2021/04/02,1976.93,2152.45,1960.68,2143.23,34862511022,247132282844
611,2021/04/01,1919.16,1989.06,1912.18,1977.28,30914259795,227970125751
612,2021/03/31,1846.1,1947.84,1793,1918.36,30226902621,221151811159
613,2021/03/30,1819.47,1860.97,1793.92,1846.03,22512781703,212788788571
614,2021/03/29,1691.26,1837.19,1683.72,1819.68,22796570548,209726738382
615,2021/03/28,1716.41,1728.58,1672.66,1691.36,16599472938,194913443083
616,2021/03/27,1703.04,1732.82,1674.32,1716.49,18102277710,197787142643
617,2021/03/26,1595.21,1702.92,1594.74,1702.84,22548516548,196191139867
618,2021/03/25,1593.12,1625.91,1560.37,1595.36,29650328701,183786054252
619,2021/03/24,1678,1740.43,1570.79,1593.41,31228051473,183540070277
620,2021/03/23,1690.87,1725.11,1662.54,1678.65,21998237965,193335618291
621,2021/03/22,1788.36,1811.97,1674.3,1691.33,23599296129,194773638866
622,2021/03/21,1812.61,1823.35,1764.14,1788.22,22977404620,205906557856
623,2021/03/20,1817.52,1874.71,1811.73,1812.63,22677674970,208693780293
624,2021/03/19,1782.57,1841.2,1746.47,1817.62,21249297710,209243467429
625,2021/03/18,1823.16,1848.65,1705.72,1782.86,23263845504,205216840694
626,2021/03/17,1807.06,1839.82,1749.18,1823.45,24512917348,209864815743
627,2021/03/16,1792.41,1817.06,1720.05,1806.97,23828509590,207943962562
628,2021/03/15,1854.09,1889.2,1749.61,1791.7,26244738810,206162475256
629,2021/03/14,1923.86,1930.78,1845.12,1854.56,19344589211,213370626930
630,2021/03/13,1772.17,1937.65,1733.64,1924.69,25014689475,221411849363
631,2021/03/12,1826.55,1839.5,1728.98,1772.1,22435821312,203835039480
632,2021/03/11,1798.03,1843.82,1734.62,1826.19,24013132909,210032453964
633,2021/03/10,1868.49,1873.8,1766.49,1799.17,25154173185,206899711010
634,2021/03/09,1835.15,1868.05,1804.27,1868.05,23461244507,214795762868
635,2021/03/08,1724.23,1835.19,1670.94,1834.73,27630991158,210939589076
636,2021/03/07,1655.39,1730.92,1636.56,1723.15,23809935410,198088541070
637,2021/03/06,1532.37,1669.11,1519.14,1654.74,22746262366,190201808027
638,2021/03/05,1541.54,1547.88,1450.89,1533.27,21067146937,176219185802
639,2021/03/04,1574.62,1622.95,1511.1,1541.91,22906118718,177191062441
640,2021/03/03,1491.45,1650.36,1481.91,1575.85,22674780680,181069778316
641,2021/03/02,1564.06,1597.61,1461.33,1492.61,22523669722,171484736319
642,2021/03/01,1417.15,1567.69,1416.42,1564.71,24032838645,179746905786
643,2021/02/28,1459.86,1468.39,1300.47,1416.05,27637026080,162650415374
644,2021/02/27,1446.93,1524.93,1433.79,1459.97,20742103233,167675937684
645,2021/02/26,1478.65,1559.03,1407.98,1446.03,31435997881,166055498546
646,2021/02/25,1625.39,1670.22,1465.06,1475.7,24481681873,169442679395
647,2021/02/24,1571.48,1710.98,1511.02,1626.58,31329000537,186743952486
648,2021/02/23,1781.41,1781.41,1378.84,1570.2,52029864713,180251030148
649,2021/02/22,1935.56,1936.45,1580.63,1781.99,42409646036,204538978050
650,2021/02/21,1918.67,1974.26,1890.37,1935.6,23626547717,222144116574
651,2021/02/20,1959.9,2036.29,1830.53,1919.53,34696091102,220274162486
652,2021/02/19,1938.86,1969.55,1896.68,1960.16,26268814253,224910293534
653,2021/02/18,1848.21,1949.9,1848.21,1937.45,28255902969,222277377811
654,2021/02/17,1781.35,1853.67,1736.71,1848.46,35955412703,212042961268
655,2021/02/16,1778.95,1824.52,1729.64,1781.07,34269369268,204288110917
656,2021/02/15,1804.68,1833.83,1683.91,1779.79,38955610883,204117703894
657,2021/02/14,1814.37,1848.15,1789.91,1805.08,31439114900,206994111570
658,2021/02/13,1843.99,1871.6,1770.61,1814.11,35359490535,208004282358
659,2021/02/12,1783.49,1861.36,1744.17,1843.53,37905036865,211353402278
660,2021/02/11,1743.71,1806.54,1708.68,1783.8,36021495262,204480686291
661,2021/02/10,1768.04,1826.7,1686.54,1744.24,41916084617,199922942888
662,2021/02/09,1746.93,1815.96,1711.62,1768.04,44180727529,202625894959
663,2021/02/08,1613.64,1770.59,1571.58,1746.62,48012285956,200147673571
664,2021/02/07,1677.61,1690.04,1501.75,1614.23,39889440151,184955254625
665,2021/02/06,1717.8,1738.31,1649.07,1677.85,39873420648,192221649234
666,2021/02/05,1594.79,1756.51,1594.79,1718.65,40108628454,196873128687
667,2021/02/04,1661.17,1689.19,1561.85,1594.76,44396871836,182660183410
668,2021/02/03,1514.77,1660.91,1510.01,1660.91,41874566399,190213812447
669,2021/02/02,1369.51,1542.99,1362.77,1515.19,45437142801,173505318779
670,2021/02/01,1314.86,1373.85,1274.36,1369.04,29210670920,156750867717
671,2021/01/31,1376.82,1378.92,1288.5,1314.99,25198853581,150543956657
672,2021/01/30,1382.23,1402.4,1328.53,1376.12,30616574234,157523498333
673,2021/01/29,1369.09,1428.98,1292.24,1382.52,53611955259,158238360146
674,2021/01/28,1251.28,1356.29,1226.17,1332.49,34637234789,152494242714
675,2021/01/27,1358.33,1368.07,1215.31,1253.19,39394416990,143401382573
676,2021/01/26,1323.74,1376.09,1253.34,1357.06,41572917750,155269118237
677,2021/01/25,1390.64,1467.78,1304.97,1324.41,43565777745,151516304275
678,2021/01/24,1231.21,1395.11,1225.27,1391.61,36418163554,159184556292
679,2021/01/23,1235.27,1272.15,1200.89,1230.99,27253895441,140794949838
680,2021/01/22,1118.89,1271.69,1046.6,1236.51,43918338506,141409699225
681,2021/01/21,1382.68,1382.68,1098.48,1121.57,45932464754,128249677791
682,2021/01/20,1375.25,1405.74,1243.3,1382.27,46784030909,158042129137
683,2021/01/19,1257.43,1432.3,1254.52,1377.3,47195935190,157454089945
684,2021/01/18,1230.31,1259.45,1187.31,1257.28,25817455560,143716601983
685,2021/01/17,1233.45,1265.64,1174.39,1230.17,29258032819,140601384430
686,2021/01/16,1171.44,1290.05,1157.62,1233.54,32319240157,140969419372
687,2021/01/15,1221.88,1250.51,1090.72,1171.83,35972039310,133902070141
688,2021/01/14,1130.23,1244.16,1093.06,1218.45,33410915929,139212433452
689,2021/01/13,1043.74,1134.34,994.55,1130.74,30109792795,129175741557
690,2021/01/12,1088.53,1149.24,1012.76,1043.43,37494601692,119187795980
691,2021/01/11,1261.62,1261.62,924.92,1090.15,60733630300,124508608482
692,2021/01/10,1280.87,1347.93,1194.72,1262.25,40616938053,144147690009
693,2021/01/09,1223.74,1303.87,1182.27,1281.08,33233105361,146280792179
694,2021/01/08,1225.97,1273.83,1076.08,1224.2,44334826666,139769385933
695,2021/01/07,1208.08,1282.58,1167.44,1225.68,40468027280,139921813992
696,2021/01/06,1101,1209.43,1064.23,1207.11,44699914188,137786204517
697,2021/01/05,1041.5,1129.37,986.81,1100.01,41535932781,125545618320
698,2021/01/04,977.06,1153.19,912.31,1040.23,56945985763,118709509272
699,2021/01/03,774.51,1006.57,771.56,975.51,45200463368,111309985611
700,2021/01/02,730.4,786.8,718.11,774.53,19740771179,88367612520
701,2021/01/01,737.71,749.2,719.79,730.37,13652004358,83318539689
702,2020/12/31,751.63,754.3,726.51,737.8,13926846861,84156810765
703,2020/12/30,731.47,754.3,720.99,751.62,17294574210,85722581849
704,2020/12/29,730.36,737.95,692.15,731.52,18710683199,83420334909
705,2020/12/28,683.21,745.88,683.21,730.4,24222565862,83282601745
706,2020/12/27,635.89,711.39,628.33,682.64,26093552821,77828069141
707,2020/12/26,626.5,650.72,617.4,635.84,14761125202,72483025275
708,2020/12/25,611.55,633.06,605.42,626.41,13520927700,71400061460
709,2020/12/24,584.14,613.82,568.6,611.61,14317413703,69704465560
